-0.755493194	-1.020489546	-0.843476874	0.521409284	1.272649189	0.054163338	1.325354435	0.341359327	0.975392301
-0.812830894	-1.247638205	-0.370580549	1.248415995	0.805178984	1.586622344	0.357767237	0.973299131	0.737014791
-0.089649115	0.598732652	-0.506722281	-0.468561808	0.291336602	-0.436961351	0.226366789	-0.485267911	0.111084362
-0.825135808	0.372022521	-0.200522689	-1.362948198	0.170956644	-0.142573803	-0.764162495	-1.168513916	-2.00703914
-0.091795743	-1.07269963	-0.683199126	-0.031117483	0.706797294	-0.11332956	0.94382229	0.759835057	0.282613982
1.880027228	1.622345254	3.189197627	0.785976873	0.402852706	0.123315861	0.07336211	-0.980168891	0.247485027
-0.473766851	-0.930989967	0.391187626	0.769611156	1.295259104	0.02727644	-1.493070512	-0.599637555	-1.60136652
-1.519455226	-0.12651191	-0.090566487	0.128080227	-0.78141561	-0.080500235	1.668841211	1.093799984	-0.394014178
-1.590645197	-0.053664518	-1.080506365	-0.546835279	-1.31244148	-0.557318595	-0.797734885	-1.836509399	-0.968695011
-0.153399839	0.614812221	0.249501301	0.807184915	-0.699595626	1.334664311	-1.242844526	-0.481164633	-1.431070933
-0.274633143	0.206848523	0.244146851	1.228579665	0.64932468	1.84657619	-0.069006886	0.227527204	1.141870068
-0.472825202	-0.948979829	-0.73705949	-1.022552606	-1.635460753	-0.441601573	0.008710522	0.270627605	-1.479574064
-0.693562702	1.220992553	0.499169318	1.099741276	1.411657244	0.418235288	-0.550060784	-0.528943678	0.646985457
2.362617296	1.593888023	0.361296561	0.506294156	-0.848981023	1.422676126	0.885594256	-0.042472691	-1.093100617
-1.763610361	-0.55755694	-1.208106536	-0.022193531	-0.220731911	-1.083962101	0.096466343	-0.603776602	0.996296258
-0.993521503	-1.059427183	-2.11193181	-0.153247962	-0.324660077	-0.31759033	0.187146238	-0.336837916	1.224696846
0.278715248	0.112145173	0.271770794	0.931960781	0.390972756	-0.302783978	-1.327290734	-1.540139645	-0.093992992
-0.220154012	-0.48517576	0.698085292	-0.038183184	1.516616993	0.632104165	0.843485702	0.608395314	1.037933319
-2.242638787	0.063953882	-0.190796303	1.100212301	0.004743185	0.588140879	0.747418681	0.914685707	-0.101472117
0.192248478	0.760983338	0.182393489	0.100772688	0.09748637	-0.882712037	-0.132836806	-1.10046641	-1.318794371
-0.476024874	0.053365246	-0.021395644	0.996970549	0.668359111	-0.109525336	-0.119461597	-0.071588823	0.173263029
0.42256518	1.30754069	0.022593517	0.101465828	-0.286991152	-0.085962782	0.72182178	1.075124179	1.266693298
-0.468932299	-1.03793441	-0.311030065	-0.962612191	-1.49729403	-2.068651647	-1.006547399	-0.298844662	0.808042381
-0.757825637	-1.747546683	-0.378225349	0.098423425	-0.737277957	0.163488476	-0.522815482	-1.602919049	-1.573303011
1.2666662	1.750019285	0.901419401	0.355320631	0.38509776	-1.654919828	-0.846488935	-0.821745405	-1.994247262
-0.397851708	0.207624082	-1.574716646	-1.81119796	-1.477681154	0.366207634	-0.61451466	-0.279469906	-2.454953059
-0.67981331	0.092623893	-1.045067605	0.574324677	-0.629734379	1.11018123	-0.09179027	-0.007162192	-0.281312616
1.593994825	0.670476363	0.188416769	0.10628223	-0.509597491	0.889387312	1.392688358	1.053212284	0.65496523
-1.06670165	1.001476841	0.531271954	-1.300285543	-1.780310374	-2.299034328	0.086251766	0.324864665	-0.847172784
0.371199499	0.487512598	-0.990751798	2.044520292	-0.473238514	1.305906961	-0.221300918	0.118162009	0.88391507
1.679980694	1.399852706	0.893126304	-0.175513646	0.529141535	0.513789107	1.28564153	0.245444297	1.940530435
-0.755424227	0.328677649	-0.341474657	-0.832811635	-0.712869669	-1.682796037	-0.315449772	0.193200144	-0.071437065
-0.821343343	-0.935956339	0.213435376	0.094703655	0.15153143	2.692260754	1.175148532	1.31303755	1.446018002
1.543440155	2.227302312	2.016102859	0.146593341	1.402459795	1.298253126	1.065479728	0.917546856	1.844861302
1.614714929	0.805404296	0.926425442	0.965084885	0.005838081	-0.917853576	-0.141167933	1.600373153	1.402846242
-1.448186152	-1.277063855	-1.175362158	-0.654560493	-0.80222475	-0.024421139	-0.55133323	0.518879378	-0.67813918
-1.835093308	0.183766316	-0.872777527	-1.619034575	-1.533896365	-1.168491595	-0.84811071	0.464570303	-0.595209265
0.621679318	0.346046727	1.408425644	1.088083136	0.945075906	-0.912804268	1.369340253	-1.362587257	1.310933914
0.843141721	-0.044282824	1.133288817	-0.145957723	0.227833253	0.478930198	0.186889063	1.169092163	0.562123246
0.485140283	1.177379987	0.887104693	0.106807946	0.666635053	-0.389670644	-0.319538312	-0.103078097	0.753278634
1.530394623	1.797810111	1.447346579	-1.58357777	-0.522672587	-2.152757993	-1.154620318	-0.450206846	0.324041364
-1.090787345	-0.010266974	-0.947723043	-1.091242412	-0.254556016	-2.00500442	1.627367592	-1.266539843	0.17393535
-1.832241588	-2.343092591	-1.863925428	-0.58989845	-1.280656755	-1.809055403	0.475194268	-0.687304244	-0.72873022
-1.315759153	-0.564047482	-1.129381912	-1.532974398	-1.620618086	-2.432194914	0.839025052	2.163019217	-1.597489335
1.175950258	0.950429171	0.593797448	0.40779498	-0.620636929	-0.641118199	0.500577597	1.387460531	-0.105850617
0.938526924	0.23100684	1.270883945	1.467620576	-0.939371401	1.807051776	-0.663506916	-1.883621529	-0.27004561
-0.580491286	0.625294764	-1.044349888	0.553595332	0.685055417	0.727550425	-0.952963009	-0.398935443	-0.168661203
-1.944064474	-1.167097701	-0.128062035	-1.375508069	-0.253104617	-1.237838272	0.338643598	0.68223323	-1.315517642
1.418154646	2.062897149	1.297980632	-1.328705462	-1.259353751	-1.415051691	0.530394788	1.005498835	-0.076347836
1.806028545	1.245528074	1.580538347	1.724260537	1.367999831	0.963151771	-1.987813601	-0.20777376	-1.2198297
1.349511433	1.662967927	0.408408809	-1.315524416	-1.437590811	-1.175227411	-0.571685387	-1.366962609	-0.445843417
1.158063498	0.189845377	0.642160398	1.789024973	0.404005579	0.085739454	-0.949616339	0.387464475	-0.621662875
-0.454862475	-0.609372775	-1.283934631	-1.334001952	0.821556695	-1.55370268	0.426534611	0.502764801	0.47570392
-1.581494335	-1.16560594	-1.383724644	-1.192987356	-2.120573835	-1.158520621	0.100657101	-0.516782636	-2.924159007
2.352792673	2.049409549	1.58175498	0.030417365	-0.692616279	-0.159480588	-0.502436771	-0.557263286	-0.383375135
-1.174407246	1.013056519	-0.996756109	1.74558098	-0.189393493	0.823678435	-2.427289121	-0.590548897	-0.587608751
-0.768447905	-1.252144932	-0.353572293	-0.052280964	-0.155534577	-0.723778531	0.492988055	0.509823693	1.39818923
0.208324469	-0.5046534	0.372021986	-0.340111396	-1.794536702	-1.086855931	-1.062334821	-1.801822493	-2.15700916
-0.919657919	-0.169735012	-1.249185183	-0.602614878	1.342096889	-0.584157037	1.840280735	1.029524708	1.425761273
0.539699739	0.104306892	-1.478454239	-0.504898051	-0.686850995	-0.043265008	-0.830226679	-0.325176052	-0.576797548
-0.656593148	1.135297569	1.205607825	0.265340899	0.463797025	0.549919121	-1.436529932	-2.449338075	-1.819147102
-0.336110474	0.613825414	-0.860800058	0.743783615	0.10681254	0.256831192	-1.194228032	-0.064542096	-1.194478793
-1.014759295	0.037312111	-0.127376246	0.630306616	1.079865272	0.14031176	2.368524934	1.692496536	2.182939548
-1.333916559	0.226829145	-1.735297742	-0.713757382	1.733972427	-0.208846039	-0.502674127	0.238417381	1.023933711
0.785954447	-0.055381658	0.3573754	-0.334963047	-0.507164245	-0.606235141	0.340707043	-0.418281829	-0.117637425
-1.23688378	0.582790243	0.938459457	-0.522010206	-0.570696032	-0.819005826	-0.472634868	-1.130142836	-0.688583086
0.096774681	0.955155872	1.578816113	1.132633098	0.119399541	1.615113065	0.639821088	-0.323839444	0.166864434
1.008917588	0.226977033	-0.275204815	1.353553107	1.460643464	0.139385157	1.323321075	0.672602526	0.463100645
-1.297530012	-1.933796498	-1.946439247	-0.246691159	-0.86202808	-0.783277452	-0.20061637	-0.448579319	0.048218827
-2.109537204	-0.411974753	0.407024624	0.582413081	-0.624088408	-0.030005671	-3.308658994	-2.023753332	-0.803939641
-0.649245086	-0.661243623	-1.286313444	-1.197911014	-0.10720774	-2.381803882	-0.333499927	0.157818181	-0.56755514
0.852077368	0.925322118	-0.020782637	-0.964846814	-1.87927258	-0.651186519	0.911931929	0.818020808	-0.917459126
0.772374737	0.635235282	-0.55291169	-0.505715235	-1.088376398	0.537783993	-0.935930472	-1.68975625	-0.013464831
-2.021597668	-1.908951944	-1.32873591	-0.30393353	-0.317043416	-1.348636985	0.15021526	0.306481628	0.798924224
0.93961815	0.387618909	0.366414719	-0.070392402	-0.345294598	0.957014049	-1.099471227	-1.340508974	-0.678896305
-0.841977144	0.368106579	-1.133907808	2.387190319	0.356081493	0.920527195	-1.17160194	-1.72015126	-0.400677783
0.591497214	1.093811051	1.961032176	0.864574543	0.439027956	-0.08746495	0.817463372	0.422818539	1.069978965
0.220440293	-0.244173617	-0.714923254	-0.016572133	1.183858363	-0.124278202	-1.049535347	-0.620752268	0.11066108
1.729067305	1.386687478	0.999361295	-0.317641368	0.968177126	2.012092756	0.899801636	0.486864347	0.885569626
0.434328979	0.047427011	0.215246373	-1.722472499	0.64738013	-0.461494211	0.286661177	2.142325764	0.529707107
0.33537342	0.37454933	-0.404996328	0.170074712	1.055990353	0.31920029	1.672652891	1.712098007	0.939505378
0.689711157	-1.005510976	-0.558104299	-0.209304715	1.131283331	0.409318818	0.794836509	0.842282001	0.250135244
0.318418962	1.641578215	2.469024485	2.963274958	0.079836659	0.511452603	-1.944761483	-2.068721633	-0.453545541
-0.935255512	-1.087847475	-1.491371162	0.459497586	0.399897662	1.03026855	-1.875384245	-1.900027465	-0.238230552
-0.945975844	0.488372775	0.497139654	0.436952785	-0.141302477	-0.178499386	0.158804634	1.005394224	-0.382483615
-0.216479639	-0.269529225	0.061327016	0.394285811	-0.554935777	-0.163058368	-0.764382797	0.511056977	-0.134731582
-0.786767029	-1.147742356	-2.443207104	-0.008785214	-0.850695963	-0.233076266	-1.270578997	0.74915395	0.381734894
0.116608811	-1.274595749	-0.466137753	0.60474079	-0.551325039	-0.178877404	-0.342702586	-2.249242617	-0.97557276
-1.449268007	-0.787190914	-0.791032223	0.40862991	0.824214182	0.708075129	-1.384981513	-0.594498212	1.986940646
-0.649253996	0.494728308	-1.141495505	0.33561376	0.785925878	0.823607706	0.656476343	0.919051993	2.152623014
1.22423156	-0.623656324	-0.830157423	-0.012085762	-0.88260456	-0.032670885	-0.002221454	0.393712443	0.606720458
-1.348922092	-1.260423448	-1.590244375	1.154880518	0.165615634	2.09902071	-1.049967808	-0.775016927	-0.342360571
-0.732458487	0.159776946	0.094804428	-0.364533813	-0.141844282	-0.125155246	-0.118145917	-0.419349828	-1.130591511
2.380144466	0.724898895	0.124845482	-0.223978342	-0.287228793	0.39343408	0.265124437	-1.21634014	0.545692524
-0.261164156	-1.023289245	-0.495111845	0.831588258	1.104368546	0.615703363	-1.807074002	-0.635363313	-0.177766776
-0.221077463	-0.499097033	0.4817539	-2.300668936	-1.308304823	-0.295667905	0.828821954	-0.404283794	0.224141527
-0.326367495	-0.821560837	-0.735470144	-1.448131122	0.179638797	-0.959138838	1.609097931	0.708851863	0.632513226
-0.670110407	0.132326688	-0.871874886	-0.232481409	-1.316314511	-0.636161656	-0.889938667	-2.092832758	-0.031523054
-0.682525322	1.67211066	0.66080765	-0.689721576	-0.062341854	-0.960557246	0.541239777	0.146519964	0.510616851
0.261293877	0.961103402	1.060471863	-0.035975413	0.255353759	0.14527011	0.039076269	-0.786372297	-0.94792506
0.180897456	-0.101966585	0.82261127	2.061143454	1.148711109	1.616598318	0.046343086	-0.356098158	0.028568136
0.220054442	-0.136442524	-0.067913273	0.447842897	0.685330433	0.412665119	0.040187113	-0.2978974	0.255272215
1.301892584	1.274785362	1.308784031	-0.732618665	1.133679567	0.942810854	0.598875038	0.617078558	-1.02297511
0.356976657	-0.949324077	0.538176802	-1.342240526	-0.501281418	-1.593276189	2.871560934	1.222523853	-1.223918897
-0.978813257	0.321625304	-0.628206298	-3.164115166	-1.375075071	-1.128289927	1.405066826	1.28537124	-0.200003548
0.897630658	-0.538811262	-0.886845108	0.066418171	-0.396045002	-0.612120871	1.109352837	1.677774822	0.617047146
0.470544869	2.172053311	0.0025243	-0.899539452	-1.419206923	-1.878499508	0.414705736	-0.352269084	0.384483215
-1.158455613	0.39778103	0.861050473	-0.419590045	-1.413802248	-0.004461916	-0.695962259	-0.913898903	-0.917426636
-0.814415777	0.566220605	-0.171221424	-0.612187449	0.303821938	0.848656181	0.443120659	1.838467017	0.070468639
0.512620538	0.082229737	-0.505512723	-0.171939616	-0.195959696	2.180957825	0.885191179	1.998404196	0.231209938
-0.243007643	0.609189884	0.636438867	0.587615464	-0.722547404	0.077542203	-0.01025457	-0.08479856	0.093936178
-0.455542003	-0.686432207	-0.924484403	-0.072175362	-1.667222929	0.829829694	-1.716153152	-1.708851248	-1.280836757
-2.218628351	-1.278785658	-2.138621078	2.740338636	0.990871301	1.732759878	-2.254680271	-2.746050108	0.854470278
0.068409764	-0.526063139	-1.657358526	0.424495027	-0.902682771	0.082919398	-1.244695068	-0.649943558	0.807438156
-2.055652726	-1.74054584	-1.113085164	1.95768543	2.028331405	0.469486113	-0.58089636	-0.149147877	-0.261228956
0.531721494	-0.275816662	-0.387219178	0.417337323	1.840542829	-0.398778452	1.140712229	-0.369859905	0.995728539
-0.759601989	-1.166641817	-1.613714824	-0.486568186	1.129107295	-0.959804398	-0.401424436	0.09693089	0.522189134
-1.231615468	0.359038344	-0.441843487	-0.172369732	-0.765139568	-0.111606439	-0.10129535	-0.530314977	-0.265316847
1.519317857	-0.397711011	-1.445911828	-0.224188943	0.146379135	0.886710275	-0.492459018	-1.11874561	-0.863663399
0.486444542	1.209961904	1.418301688	-0.417379263	0.169420249	-1.154753402	2.067061684	1.051278278	0.870799283
-0.119467091	-2.440587751	0.113322292	0.034488077	-0.25554883	0.440220844	-0.141769922	-1.07976031	0.207753666
-1.059076509	-0.969999687	0.794128545	-1.518527374	-0.783244461	-1.884794055	-0.64015553	-1.055062279	0.422407885
-1.007524026	0.471394306	0.371479117	-2.510508206	-3.109222522	-2.790885833	-1.27847064	-2.867814379	-3.332007703
0.521862255	0.296841277	0.149491987	-1.760782509	0.064102265	-0.341994627	1.462296101	0.627799456	0.416431021
1.156269418	1.493514885	0.060946866	0.092024956	0.641965919	-1.255052946	0.819955155	0.782286794	1.620136927
1.853688636	0.258533967	0.667728516	-3.120205756	0.274659174	-1.320767925	1.958916649	3.506197746	1.131129543
-0.667776738	-1.013106303	0.140102333	1.572489673	1.361257398	1.290699577	0.180468562	0.154941113	1.024349672
0.201485012	-0.354506953	-0.488310982	-0.297246639	1.217546488	-0.601617842	1.90319197	-0.610893895	1.79145671
-0.810313792	-1.428741671	0.107670764	-1.482453453	0.404020411	-0.129637862	0.455315383	0.245341253	1.010896836
0.087547529	0.099673905	0.084993645	-0.525451978	-0.325031857	0.090908506	1.739429352	0.271350793	0.98907479
1.396242453	-0.56037853	-0.765694189	-0.424354773	2.637216496	0.682280643	1.524665557	1.885061523	1.577178949
-0.626688923	-0.198534576	-0.961219897	-0.220393459	-1.318981784	-0.718853748	-1.312398049	-1.60348143	-0.486951069
0.821186731	0.972725	1.330602116	-1.716504542	0.912400124	0.366295325	2.042914201	1.898518098	1.287551936
2.109873745	3.079415512	1.121035903	0.079769538	-0.1843391	0.660557095	-1.001556793	-1.346272324	-1.847458174
0.38305835	0.129781267	0.320966343	1.084377719	0.11870052	0.194323927	0.245760289	0.130211209	-0.364361473
-0.402867336	0.045558199	-0.23970719	-0.574161135	-0.656811343	0.667201842	-0.193489082	0.190100672	-0.093608148
-0.337980582	0.253748663	-0.56703859	1.409595731	1.6972464	1.174124734	1.075220829	0.643028987	1.773624653
-1.770814405	-1.382153052	-1.734780364	0.459160648	-1.616472179	-0.671287692	0.196397811	0.637884459	0.243312297
0.792062115	0.623548041	-0.065247699	1.913657034	1.327036311	0.853262126	0.292004129	0.042967221	0.659278007
1.105201672	1.308939489	2.263297374	0.587537975	0.871478506	2.231769552	0.935152944	1.287816256	0.922958132
-0.017391541	-1.296852658	-2.637521608	-0.390598004	-0.862264023	-0.057926165	0.881970542	1.013375371	1.817978739
-0.334091661	-0.603475051	0.12186977	-0.025909473	-0.241729019	-0.234332003	-0.000592184	0.225052793	0.26166644
-0.438735166	0.29064612	-0.413478463	-0.205211619	-0.110174342	-0.176333311	0.138302857	0.576696182	-1.036778994
-0.685266979	-1.46267329	-0.749599701	-1.366187902	-0.350572712	-1.195326256	0.661945299	0.165468666	-1.505269807
0.289931566	0.700918945	0.692021274	0.703289498	2.62206073	0.912050419	0.709275296	1.670539249	1.742067277
-0.927430687	-1.125210841	-0.244304576	0.503680516	0.821586682	-0.38654792	-0.580465366	-0.831491415	0.398944003
-0.318505001	-0.337136345	0.794456243	1.0056899	0.378128291	0.731706618	-1.662417749	0.931436907	-0.278174484
-1.853029877	-1.782778141	-1.678846588	0.98487265	-0.432058101	-0.747048814	-0.990017428	0.529891663	0.555276278
-0.895048267	-0.599205119	-0.909975166	0.687767431	-0.170283444	0.751265573	0.143706001	-0.824362524	0.377325106
1.456741989	1.072738512	1.568573948	0.267061619	-1.172165012	-0.813279668	1.144016871	-0.505285635	1.262679485
-0.655135464	1.524350173	1.265425674	1.55581532	0.635992259	-0.202804715	-0.433788947	-0.175045596	-0.724585336
2.51516056	0.473435231	1.87151406	1.412679216	0.303632692	1.455436783	-0.076336171	-1.3047396	0.316848273
-1.41676732	-0.434481451	-0.08114139	-0.452498672	0.478869152	0.428149914	-0.751222809	2.115447687	0.91114599
0.323206621	0.377943511	1.268187434	0.364704293	1.337780573	-1.23533471	-1.015333311	0.691758223	1.244021812
0.701746638	-0.750042953	0.437647803	1.374943173	0.322071814	-0.041077746	-0.682478061	0.218580729	-0.773605622
0.699570817	0.823282163	0.926492158	-0.864513813	0.04519174	0.632353213	0.268115902	1.901214927	0.303021956
0.199844365	0.818995788	-0.96850706	-1.05223486	-0.571506196	-0.321289008	-0.342209796	1.075938705	-0.111110806
-0.530570565	0.518024843	0.057276503	-0.93336964	-1.354197436	0.273034103	-1.01790336	-0.711844476	-1.281132941
0.366589496	-0.317365107	-1.056885081	-0.226590942	1.772668807	0.680281036	1.25807911	0.592492674	1.050385573
0.276164375	1.348926539	-0.560448986	1.616313697	1.084800994	0.269420594	0.113209421	0.276119428	-0.075864265
1.073106607	2.020415974	1.996631755	0.483625625	1.275772984	-0.000878016	0.441114535	1.302490355	0.718874195
1.130206949	0.808893257	0.723415423	0.320569153	0.980052522	1.448989917	1.289812844	-0.136326505	0.440963864
0.917003722	-0.007744374	-0.841162533	0.529628233	-0.349031451	-0.341317826	0.760766837	-0.256102142	-0.377507817
-0.261233951	0.513674012	0.509105717	0.694458154	0.150692221	1.001806297	0.075143515	-0.00199248	-0.142385959
0.055413788	0.317682532	0.349702797	-0.818140386	0.044495832	0.110081801	0.600862691	0.44998765	0.041041477
0.210699586	0.188852727	1.818528647	0.311760927	0.57174774	0.512664596	-0.33769254	0.272572948	0.991194873
-0.330985223	0.302696743	0.369152656	0.124169241	0.709324194	-0.146113901	0.915593653	-0.110373805	0.832737591
-0.893313412	-0.048138309	1.623546045	1.364043091	1.379156451	1.16133494	-0.145057137	-0.666390499	0.508069695
-0.100871913	-2.146548887	0.658910004	-1.110294694	-0.194178463	-0.493095724	-0.18590415	-0.440558722	-0.242147721
-0.327507568	-0.590149474	-1.015451091	0.914092744	-1.648245357	-0.197410937	-0.382348098	-1.107290794	-0.245210571
0.418630137	0.770353215	0.660514255	-1.340179565	-0.081045322	-1.044014845	2.504675465	2.011699562	1.350556227
1.808749335	-0.408238244	-1.706543071	0.934975657	-0.232171982	-0.863900627	0.9949744	0.383680078	0.53206528
0.437957927	1.276870794	-0.462180615	-0.706557983	0.19383236	-0.831425158	0.144304787	-0.860048265	-0.987573848
0.794461541	1.120358074	0.291157064	-0.401221986	-0.916614061	-0.444705428	-1.228294965	-0.919951855	-0.943121182
-0.078203512	0.614098119	0.092981514	0.605902776	0.104648548	0.818713458	0.60772248	-1.371527238	0.321569763
-1.213176903	0.067176435	-0.169987695	0.69823278	-0.002361288	0.200334565	0.653885595	1.075577259	-0.740403247
-0.826126226	1.42968256	0.487742193	-0.280425528	-1.189631053	-0.638277913	0.048042901	-0.618337574	1.614926737
-1.695141168	-0.445225929	-0.644288178	0.332626568	-0.327900655	-0.940072828	0.424212374	-1.557512158	-0.729259177
-0.877650305	-0.376781807	-0.556990402	0.386972879	0.617386857	0.630797915	-1.365511804	-0.803738113	0.201553277
-0.208692491	-0.770579239	-0.70983702	1.802765379	2.480718737	2.485091515	-0.342679794	0.709438587	1.230950609
-1.137485018	-0.300590376	0.11049769	-0.335985087	0.164848513	-0.002457619	0.185093527	2.179521887	0.072456133
-0.875476841	-0.461013435	-0.267785827	-1.417027372	-0.946648401	0.022421691	1.03788881	-1.305038315	-1.680003732
-0.37987737	-1.603144798	-0.009909933	-0.023062443	-0.369337036	-1.43068966	0.279859091	0.412982182	1.050940491
1.926506716	0.7250611	0.803278456	1.443212874	1.196918807	1.085200398	1.488658342	-0.346415922	2.206417315
0.213301724	1.398814074	0.754373355	1.080520117	0.734850171	1.310553683	-0.211295326	0.068578646	0.22314624
0.168164547	-1.00893852	-2.073856899	0.011193756	-0.210715578	-0.650653199	0.039173075	0.77986041	0.241836233
-0.281788228	-0.870492399	0.469791204	-0.065942735	1.283497123	-0.026222091	0.306079195	-1.638808397	-0.598665602
0.524789611	-0.004557586	-0.489689416	-1.680650828	-1.308407138	0.047366025	0.902489256	0.338228835	0.4916416
-0.120409503	0.306997736	-0.398534393	-0.850336366	-1.45129741	1.353335841	-1.693671066	-2.258096814	-1.873415819
-0.633641303	-0.391077696	-0.479082437	-0.21039215	0.520015005	0.924292983	-1.202593041	-0.074456547	-0.832837444
0.021828717	-0.226404713	-0.147817633	-2.2766822	-1.404657836	-1.661754569	1.516463479	1.680555069	-1.101570351
-1.635026983	-2.526614678	-0.947144812	-0.052340463	2.110662892	-0.164602769	1.603427437	-0.057715241	1.798958893
0.315788287	0.166623271	0.301198946	-0.936062347	-0.379113589	-0.194205376	-0.333193013	0.069235037	0.62574464
0.158133804	0.505986618	1.171257979	-0.255281407	-0.324684153	0.002753851	-1.466442538	-1.027150734	-0.108650116
1.77672025	0.415252848	0.80333371	0.738717045	-0.675758917	0.810934121	-0.803779542	-2.115052023	-0.363026879
1.164468405	0.786081686	1.120272589	-0.224194276	-0.176530313	0.218714872	0.106045148	-1.419548002	-0.050738044
0.330903604	-0.008173032	-0.887664269	-0.245264482	-0.817570909	-0.783808531	0.136186155	0.26709616	0.588649921
-0.077129834	0.105392098	-1.386218386	0.125845043	-0.246856513	0.276019771	-0.105657381	0.529043327	-0.028102551
0.599167114	1.583623292	1.629026505	-0.804342589	-0.235955337	-1.623444469	-0.096743798	2.623919407	-0.116395326
-1.480900621	-0.678008958	-1.898202212	0.752532153	-2.124948527	0.719966036	-1.312741772	-0.96303423	-0.475415021
